2025-03-24 12:33:30 - Mensaje recibido: {'type': 'move', 'move': 0, 'timestamp': 1742819610287}
2025-03-24 12:33:30 - Movimiento reenviado: 0
2025-03-24 12:33:31 - Mensaje recibido: {'type': 'move', 'move': 1, 'timestamp': 1742819611101}
2025-03-24 12:33:31 - Movimiento reenviado: 1
2025-03-24 12:33:31 - Mensaje recibido: {'type': 'move', 'move': 0, 'timestamp': 1742819611443}
2025-03-24 12:33:31 - Movimiento reenviado: 0
2025-03-24 12:33:31 - Mensaje recibido: {'type': 'move', 'move': -1, 'timestamp': 1742819611793}
2025-03-24 12:33:31 - Movimiento reenviado: -1
2025-03-24 12:33:31 - Mensaje recibido: {'type': 'move', 'move': 0, 'timestamp': 1742819611916}
2025-03-24 12:33:31 - Movimiento reenviado: 0
2025-03-24 12:33:32 - Mensaje recibido: {'type': 'move', 'move': -1, 'timestamp': 1742819612546}
2025-03-24 12:33:32 - Movimiento reenviado: -1
2025-03-24 12:33:32 - Mensaje recibido: {'type': 'move', 'move': 0, 'timestamp': 1742819612813}
2025-03-24 12:33:32 - Movimiento reenviado: 0
2025-03-24 12:35:03 - Jugador desconectado: first, total: 1
2025-03-24 12:35:03 - Jugador desconectado: first, total: 0
2025-03-24 12:37:31 - Jugador conectado: first, total: 1
2025-03-24 12:37:32 - Jugador conectado: second, total: 2
2025-03-24 12:37:33 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 12:37:33 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 12:37:35 - Mensaje recibido: {'type': 'move', 'move': 1, 'timestamp': 1742819855451}
2025-03-24 12:37:35 - Movimiento reenviado: 1
2025-03-24 12:37:35 - Mensaje recibido: {'type': 'move', 'move': 0, 'timestamp': 1742819855594}
2025-03-24 12:37:35 - Movimiento reenviado: 0
2025-03-24 12:37:36 - Mensaje recibido: {'type': 'move', 'move': -1, 'timestamp': 1742819856577}
2025-03-24 12:37:36 - Movimiento reenviado: -1
2025-03-24 12:37:36 - Mensaje recibido: {'type': 'move', 'move': 0, 'timestamp': 1742819856891}
2025-03-24 12:37:36 - Movimiento reenviado: 0
2025-03-24 18:59:49 - Jugador conectado: first, total: 1
2025-03-24 19:00:01 - Jugador conectado: second, total: 2
2025-03-24 19:00:06 - Jugador desconectado: first, total: 1
2025-03-24 19:00:06 - Reasignado rol 'first' a specific..inmemory!QiWUzhnxcyXf
2025-03-24 19:00:08 - Jugador inactivo detectado y eliminado: specific..inmemory!QiWUzhnxcyXf
2025-03-24 19:00:08 - Jugador conectado: first, total: 1
2025-03-24 19:00:09 - Jugador conectado: second, total: 2
2025-03-24 19:00:12 - Jugador desconectado: first, total: 1
2025-03-24 19:00:12 - Reasignado rol 'first' a specific..inmemory!hxfNRMmdPMvN
2025-03-24 19:00:12 - Jugador inactivo detectado y eliminado: specific..inmemory!hxfNRMmdPMvN
2025-03-24 19:00:12 - Jugador conectado: first, total: 1
2025-03-24 19:00:13 - Jugador conectado: second, total: 2
2025-03-24 19:00:17 - Jugador desconectado: first, total: 1
2025-03-24 19:00:17 - Reasignado rol 'first' a specific..inmemory!HUAtApVGfyMT
2025-03-24 19:00:17 - Jugador inactivo detectado y eliminado: specific..inmemory!HUAtApVGfyMT
2025-03-24 19:00:17 - Jugador conectado: first, total: 1
2025-03-24 19:00:18 - Jugador conectado: second, total: 2
2025-03-24 19:01:30 - Jugador desconectado: first, total: 1
2025-03-24 19:01:30 - Reasignado rol 'first' a specific..inmemory!OkDYRJBfSDiD
2025-03-24 19:01:31 - Jugador inactivo detectado y eliminado: specific..inmemory!OkDYRJBfSDiD
2025-03-24 19:01:31 - Jugador conectado: first, total: 1
2025-03-24 19:01:31 - Jugador conectado: second, total: 2
2025-03-24 19:02:08 - Jugador desconectado: first, total: 1
2025-03-24 19:02:08 - Reasignado rol 'first' a specific..inmemory!lUlYsvtPTRSW
2025-03-24 19:02:09 - Jugador inactivo detectado y eliminado: specific..inmemory!lUlYsvtPTRSW
2025-03-24 19:02:09 - Jugador conectado: first, total: 1
2025-03-24 19:02:09 - Jugador conectado: second, total: 2
2025-03-24 19:02:24 - Jugador desconectado: first, total: 1
2025-03-24 19:02:24 - Reasignado rol 'first' a specific..inmemory!LUiADbCTjRko
2025-03-24 19:02:25 - Jugador inactivo detectado y eliminado: specific..inmemory!LUiADbCTjRko
2025-03-24 19:02:25 - Jugador conectado: first, total: 1
2025-03-24 19:02:26 - Jugador conectado: second, total: 2
2025-03-24 19:02:41 - Jugador desconectado: first, total: 1
2025-03-24 19:02:41 - Reasignado rol 'first' a specific..inmemory!hfXKpmYlFbpZ
2025-03-24 19:02:42 - Jugador inactivo detectado y eliminado: specific..inmemory!hfXKpmYlFbpZ
2025-03-24 19:02:42 - Jugador conectado: first, total: 1
2025-03-24 19:02:43 - Jugador conectado: second, total: 2
2025-03-24 19:02:55 - Jugador desconectado: second, total: 1
2025-03-24 19:02:55 - Jugador inactivo detectado y eliminado: specific..inmemory!bByrTgGXpyuN
2025-03-24 19:02:55 - Jugador conectado: first, total: 1
2025-03-24 19:02:56 - Jugador conectado: second, total: 2
2025-03-24 19:02:56 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:02:57 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:02:58 - Jugador inactivo detectado y eliminado: specific..inmemory!yYWIxKLVzsVT
2025-03-24 19:02:58 - Jugador inactivo detectado y eliminado: specific..inmemory!McWbqmMPtglz
2025-03-24 19:02:59 - Jugador conectado: first, total: 1
2025-03-24 19:02:59 - Jugador conectado: second, total: 2
2025-03-24 19:05:40 - Jugador desconectado: second, total: 1
2025-03-24 19:05:40 - Jugador desconectado: first, total: 0
2025-03-24 19:05:42 - Jugador conectado: first, total: 1
2025-03-24 19:05:42 - Jugador conectado: second, total: 2
2025-03-24 19:05:50 - Jugador desconectado: first, total: 1
2025-03-24 19:05:50 - Reasignado rol 'first' a specific..inmemory!PURbmkvLVKTZ
2025-03-24 19:05:50 - Jugador conectado: second, total: 2
2025-03-24 19:05:50 - Jugador desconectado: first, total: 1
2025-03-24 19:05:50 - Reasignado rol 'first' a specific..inmemory!KxrzbXOVhxdR
2025-03-24 19:05:51 - Jugador conectado: second, total: 2
2025-03-24 19:05:52 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:05:53 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:07:01 - Jugador desconectado: first, total: 1
2025-03-24 19:07:01 - Jugador desconectado: first, total: 0
2025-03-24 19:07:02 - Jugador conectado: first, total: 1
2025-03-24 19:07:02 - Jugador conectado: second, total: 2
2025-03-24 19:07:15 - Jugador desconectado: second, total: 1
2025-03-24 19:07:15 - Jugador desconectado: first, total: 0
2025-03-24 19:07:16 - Jugador conectado: first, total: 1
2025-03-24 19:07:16 - Jugador conectado: second, total: 2
2025-03-24 19:07:30 - Jugador desconectado: second, total: 1
2025-03-24 19:07:30 - Jugador desconectado: first, total: 0
2025-03-24 19:07:32 - Jugador conectado: first, total: 1
2025-03-24 19:07:32 - Jugador conectado: second, total: 2
2025-03-24 19:07:41 - Jugador desconectado: second, total: 1
2025-03-24 19:07:41 - Jugador desconectado: first, total: 0
2025-03-24 19:07:42 - Jugador conectado: first, total: 1
2025-03-24 19:07:42 - Jugador conectado: second, total: 2
2025-03-24 19:07:43 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:07:45 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:09:13 - Jugador desconectado: first, total: 1
2025-03-24 19:09:13 - Reasignado rol 'first' a specific..inmemory!ITisWTYMnfJX
2025-03-24 19:09:13 - Jugador conectado: second, total: 2
2025-03-24 19:09:14 - Jugador desconectado: first, total: 1
2025-03-24 19:09:14 - Reasignado rol 'first' a specific..inmemory!dAdaaOygyCQB
2025-03-24 19:09:14 - Jugador conectado: second, total: 2
2025-03-24 19:09:15 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:09:16 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:13:04 - Jugador desconectado: second, total: 1
2025-03-24 19:13:04 - Jugador desconectado: first, total: 0
2025-03-24 19:13:06 - Jugador conectado: first, total: 1
2025-03-24 19:13:06 - Jugador conectado: second, total: 2
2025-03-24 19:13:08 - Jugador desconectado: second, total: 1
2025-03-24 19:13:08 - Jugador desconectado: first, total: 0
2025-03-24 19:13:09 - Jugador conectado: first, total: 1
2025-03-24 19:13:09 - Jugador conectado: second, total: 2
2025-03-24 19:13:14 - Jugador desconectado: second, total: 1
2025-03-24 19:13:14 - Jugador desconectado: first, total: 0
2025-03-24 19:13:16 - Jugador conectado: first, total: 1
2025-03-24 19:13:16 - Jugador conectado: second, total: 2
2025-03-24 19:14:01 - Jugador desconectado: first, total: 1
2025-03-24 19:14:01 - Reasignado rol 'first' a specific..inmemory!fvwGXQYFRSNO
2025-03-24 19:14:02 - Jugador conectado: second, total: 2
2025-03-24 19:14:02 - Jugador desconectado: first, total: 1
2025-03-24 19:14:02 - Reasignado rol 'first' a specific..inmemory!QrannRHgXrUI
2025-03-24 19:14:03 - Jugador conectado: second, total: 2
2025-03-24 19:14:04 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:14:05 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:15:06 - Jugador desconectado: second, total: 1
2025-03-24 19:15:06 - Jugador desconectado: first, total: 0
2025-03-24 19:16:38 - Jugador conectado: first, total: 1
2025-03-24 19:16:38 - Jugador conectado: second, total: 2
2025-03-24 19:16:49 - Jugador desconectado: first, total: 1
2025-03-24 19:16:49 - Reasignado rol 'first' a specific..inmemory!OGhWwOUaHQmz
2025-03-24 19:16:49 - Jugador desconectado: first, total: 0
2025-03-24 19:16:49 - Jugador conectado: first, total: 1
2025-03-24 19:16:50 - Jugador conectado: second, total: 2
2025-03-24 19:16:50 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:16:51 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:21:44 - Jugador desconectado: first, total: 1
2025-03-24 19:21:44 - Jugador desconectado: first, total: 0
2025-03-24 19:21:45 - Jugador conectado: first, total: 1
2025-03-24 19:21:45 - Jugador conectado: second, total: 2
2025-03-24 19:21:49 - Jugador desconectado: second, total: 1
2025-03-24 19:21:49 - Jugador desconectado: first, total: 0
2025-03-24 19:21:51 - Jugador conectado: first, total: 1
2025-03-24 19:21:51 - Jugador conectado: second, total: 2
2025-03-24 19:21:58 - Jugador desconectado: second, total: 1
2025-03-24 19:21:58 - Jugador desconectado: first, total: 0
2025-03-24 19:22:25 - Jugador conectado: first, total: 1
2025-03-24 19:22:25 - Jugador conectado: second, total: 2
2025-03-24 19:22:31 - Jugador desconectado: second, total: 1
2025-03-24 19:22:31 - Jugador desconectado: first, total: 0
2025-03-24 19:22:33 - Jugador conectado: first, total: 1
2025-03-24 19:22:33 - Jugador conectado: second, total: 2
2025-03-24 19:22:34 - Jugador desconectado: second, total: 1
2025-03-24 19:22:34 - Jugador desconectado: first, total: 0
2025-03-24 19:22:36 - Jugador conectado: first, total: 1
2025-03-24 19:22:36 - Jugador conectado: second, total: 2
2025-03-24 19:24:15 - Jugador desconectado: second, total: 1
2025-03-24 19:24:16 - Jugador desconectado: first, total: 0
2025-03-24 19:24:16 - Jugador conectado: first, total: 1
2025-03-24 19:24:16 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:24:16 - Jugador conectado: second, total: 2
2025-03-24 19:24:16 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:24:17 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:24:18 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:26:52 - Jugador desconectado: first, total: 1
2025-03-24 19:26:52 - Jugador desconectado: first, total: 0
2025-03-24 19:27:54 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:27:55 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:27:58 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:27:59 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:28:34 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:28:34 - Jugador registrado en init: first, total: 1
2025-03-24 19:28:34 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:28:34 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:28:34 - Jugador registrado en init: second, total: 2
2025-03-24 19:28:34 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:28:36 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:28:38 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:29:10 - Jugador desconectado: second, total: 1
2025-03-24 19:29:11 - Jugador desconectado: first, total: 0
2025-03-24 19:29:11 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:29:11 - Jugador registrado en init: first, total: 1
2025-03-24 19:29:11 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:29:11 - Jugador registrado en init: second, total: 2
2025-03-24 19:29:11 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:29:11 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:29:17 - Jugador desconectado: second, total: 1
2025-03-24 19:29:17 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:29:17 - Jugador registrado en init: second, total: 2
2025-03-24 19:29:17 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:29:20 - Jugador desconectado: first, total: 1
2025-03-24 19:29:20 - Reasignado rol 'first' a specific..inmemory!mEUOTNLXzYwe
2025-03-24 19:29:20 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:29:20 - Jugador registrado en init: second, total: 2
2025-03-24 19:29:21 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:29:22 - Jugador desconectado: first, total: 1
2025-03-24 19:29:22 - Reasignado rol 'first' a specific..inmemory!CVsIycMxWFiI
2025-03-24 19:29:22 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:29:22 - Jugador registrado en init: second, total: 2
2025-03-24 19:29:22 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:29:25 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:29:26 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:29:53 - Jugador desconectado: first, total: 1
2025-03-24 19:29:53 - Reasignado rol 'first' a specific..inmemory!PrCTwalNIlCu
2025-03-24 19:29:54 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:29:54 - Jugador registrado en init: second, total: 2
2025-03-24 19:29:54 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:29:56 - Jugador desconectado: first, total: 1
2025-03-24 19:29:56 - Reasignado rol 'first' a specific..inmemory!XfsCVwmrGOOz
2025-03-24 19:29:56 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:29:56 - Jugador registrado en init: second, total: 2
2025-03-24 19:29:56 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:29:58 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:29:59 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:30:31 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:30:31 - Jugador registrado en init: second, total: 3
2025-03-24 19:30:31 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:30:36 - Jugador desconectado: first, total: 2
2025-03-24 19:30:36 - Reasignado rol 'first' a specific..inmemory!HpvPOqRExkyt
2025-03-24 19:30:37 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:30:37 - Jugador registrado en init: second, total: 3
2025-03-24 19:30:37 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:30:39 - Jugador desconectado: first, total: 2
2025-03-24 19:30:39 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:30:39 - Jugador inactivo detectado y eliminado: specific..inmemory!HpvPOqRExkyt
2025-03-24 19:30:39 - Jugador registrado en init: first, total: 2
2025-03-24 19:30:39 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:30:44 - Jugador desconectado: first, total: 1
2025-03-24 19:30:44 - Reasignado rol 'first' a specific..inmemory!NsHdeSfmTshP
2025-03-24 19:30:45 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:30:45 - Jugador registrado en init: second, total: 2
2025-03-24 19:30:45 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:30:46 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:30:47 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:30:49 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:30:49 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:30:52 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:53 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:30:53 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:53 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:30:53 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:30:54 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:30:54 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:55 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:30:55 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:30:55 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:30:55 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:30:55 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:30:55 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:30:55 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:30:55 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:30:55 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:30:55 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:30:56 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:56 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:56 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:56 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:56 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:56 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:56 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:56 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:56 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:30:56 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:34:44 - Jugador desconectado: second, total: 1
2025-03-24 19:34:44 - Jugador desconectado: first, total: 0
2025-03-24 19:35:49 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:35:49 - Jugador registrado en init: first, total: 1
2025-03-24 19:35:49 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:35:50 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:35:50 - Jugador registrado en init: second, total: 2
2025-03-24 19:35:50 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:35:51 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:35:51 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:35:54 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:55 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:35:55 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:55 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:35:55 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:56 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:35:56 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:35:56 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:35:56 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:35:57 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:57 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:57 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:57 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:57 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:57 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:57 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:57 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:57 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:35:57 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:36:48 - Jugador desconectado: second, total: 1
2025-03-24 19:36:48 - Jugador desconectado: first, total: 0
2025-03-24 19:37:09 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:37:09 - Jugador registrado en init: first, total: 1
2025-03-24 19:37:09 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:37:09 - Jugador registrado en init: second, total: 2
2025-03-24 19:37:09 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:37:09 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:37:10 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:37:11 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:37:12 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:37:13 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:37:13 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:37:13 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:37:13 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:37:14 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:37:14 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:37:15 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:33 - Jugador desconectado: second, total: 1
2025-03-24 19:38:33 - Jugador desconectado: first, total: 0
2025-03-24 19:38:40 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:38:40 - Jugador registrado en init: first, total: 1
2025-03-24 19:38:40 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:38:41 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:38:41 - Jugador registrado en init: second, total: 2
2025-03-24 19:38:41 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:38:41 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:38:42 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:38:44 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:38:44 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:38:44 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:38:44 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:46 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:38:46 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:47 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:38:47 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:47 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:38:47 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:48 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:38:48 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:38:48 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:38:48 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:49 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:38:49 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:50 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:38:50 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:50 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:38:50 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:51 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:38:51 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:52 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:38:52 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:53 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:38:53 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:38:55 - Jugador desconectado: first, total: 1
2025-03-24 19:38:55 - Reasignado rol 'first' a specific..inmemory!sySZCQZnxMRE
2025-03-24 19:38:56 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:38:56 - Jugador registrado en init: second, total: 2
2025-03-24 19:38:56 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:38:56 - Jugador desconectado: first, total: 1
2025-03-24 19:38:56 - Reasignado rol 'first' a specific..inmemory!nFeUKbVYBMpv
2025-03-24 19:38:57 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:38:57 - Jugador registrado en init: second, total: 2
2025-03-24 19:38:57 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:38:57 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:38:59 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:39:02 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:02 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:03 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:03 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:03 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:03 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:03 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:04 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:04 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:06 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:06 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:06 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:07 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:07 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:07 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:07 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:08 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:08 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:08 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:08 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:08 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:08 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:08 - Mensaje recibido: {'type': 'move', 'move': 0}
